,Unnamed: 0,Unnamed: 0.1,Post_ID,Comment,Likes,Comment_ID,Commenter_ID,created_time,keys
178495,178495,178541,148755278523144_543988812333120,"My son was at Ft. Lee for AIT; we drove him there from Basic Training at Ft. Jackson. It was a lovely trip, and he enjoyed his time at Ft. Lee.",1,543988788999789_78161859,1.35831e+15,2013-08-19T13:56:08+0000,148755278523144
178496,178496,178542,148755278523144_543988812333120,Go head J'nai :),1,543988788999789_78161937,1.01542e+16,2013-08-19T13:56:08+0000,148755278523144
178497,178497,178543,148755278523144_543988812333120,HOOAH!,0,543988788999789_78161711,1.32139e+15,2013-08-19T13:56:08+0000,148755278523144
178498,178498,178544,148755278523144_543988812333120,Awesome,0,543988788999789_78161681,1.09878e+15,2013-08-19T13:56:08+0000,148755278523144
178499,178499,178545,148755278523144_542303242501677,yeaaaaaaaaaaaaaaaaaaaaaaaaa,0,542303219168346_78155353,1.16037e+15,2013-08-15T19:07:55+0000,148755278523144
178500,178500,178546,148755278523144_542203935844941,What do a would be shoplifter looks like? Please explain.,0,542203865844948_78402290,1.44338e+15,2013-08-15T13:58:01+0000,148755278523144
178501,178501,178547,148755278523144_541216525943682,My wife would have love this when we were in. She wouldn't have had to drag our boys through the store for 15 years. As long as they make sure they only put whats ordered and get the order right this would be a great thing.,0,541216525943682_4826286,1.02064e+16,2013-08-13T14:42:20+0000,148755278523144
178502,178502,178548,148755278523144_541216525943682,Cool idea,0,541216525943682_4825960,1.09111e+15,2013-08-13T14:42:20+0000,148755278523144
178503,178503,178549,148755278523144_541216525943682,nice.....,0,541216525943682_4824686,1.02089e+16,2013-08-13T14:42:20+0000,148755278523144
178504,178504,178550,148755278523144_541216525943682,It is definitely a great program ! We love it ! A lot more time with family ! Good job DCA !,0,541216525943682_4824660,1.18553e+15,2013-08-13T14:42:20+0000,148755278523144
178505,178505,178551,148755278523144_541216525943682,please more info,0,541216525943682_4854408,1.8311e+15,2013-08-13T14:42:20+0000,148755278523144
178506,178506,178552,148755278523144_541216525943682,"very good, a great idea, i like this and other programs of the US Army on the Virginia State (y)",0,541216525943682_4854405,1.8311e+15,2013-08-13T14:42:20+0000,148755278523144
178507,178507,178553,148755278523144_540808749317793,WHooa!!!,0,540808715984463_78346730,1.02098e+16,2013-08-12T14:48:05+0000,148755278523144
178508,178508,178554,148755278523144_537991079599560,Thank you!!  Fantastic news.  :-),0,537991079599560_4807914,1.01544e+16,2013-08-06T19:52:32+0000,148755278523144
178509,178509,178555,148755278523144_537991079599560,Good deal!!!!,0,537991079599560_4807858,1.02067e+16,2013-08-06T19:52:32+0000,148755278523144
178510,178510,178556,148755278523144_537874276277907,Aww my hubby (:,1,537874252944576_78221506,1.01543e+16,2013-08-06T13:40:14+0000,148755278523144
178511,178511,178557,148755278523144_537874276277907,Some BRAVE riggers Great job Soldiers,0,537874252944576_78139955,1.31967e+15,2013-08-06T13:40:14+0000,148755278523144
178512,178512,178558,148755278523144_537576326307702,That is SO Sad! They should make the President & congress etc take cuts before they cut the military or anyone!,9,537576326307702_4804866,1.02069e+16,2013-08-05T19:37:38+0000,148755278523144
178513,178513,178559,148755278523144_537576326307702,BS ppl putting their life on the line shouldn't be the ones taking the cut!!!,4,537576326307702_4804883,1.00265e+15,2013-08-05T19:37:38+0000,148755278523144
178514,178514,178560,148755278523144_537576326307702,Question? Are the big guns taking pay cuts.....never,5,537576326307702_4804846,1.02071e+16,2013-08-05T19:37:38+0000,148755278523144
178515,178515,178561,148755278523144_537576326307702,"Absolutely horrible!  It's time the president, senators, congresspeople etc start taking cuts and stop forcing them on everyone else.  Enough is enough!",3,537576326307702_4804886,1.02052e+16,2013-08-05T19:37:38+0000,148755278523144
178516,178516,178562,148755278523144_537576326307702,And yet we give money to foreign counties wow why can't we just take care of US as in USA and stop being Aid to everyone else.,1,537576326307702_4805693,1.01571e+16,2013-08-05T19:37:38+0000,148755278523144
178517,178517,178563,148755278523144_537576326307702,"Consider your options, we can't count on our government to keep any promise ever made.....",1,537576326307702_4805476,1.02104e+16,2013-08-05T19:37:38+0000,148755278523144
178518,178518,178564,148755278523144_537576326307702,"This is so wrong. When will the President take a cut in pay,spend less on travel and vacations.  Oh yes congress too ...why our service men who protect them?  Can they answer this question.",1,537576326307702_4805002,1.34248e+15,2013-08-05T19:37:38+0000,148755278523144
178519,178519,178565,148755278523144_537576326307702,Not good,1,537576326307702_4804855,9.20307e+14,2013-08-05T19:37:38+0000,148755278523144
178520,178520,178566,148755278523144_537576326307702,"This man always looks like he just got out of bed, or never went to bed........he looks like he needs a long extended vacation.",0,537576326307702_4806912,1.02096e+16,2013-08-05T19:37:38+0000,148755278523144
178521,178521,178567,148755278523144_535637963168205,YAYYYYYYY,0,535637963168205_4796376,1.12523e+15,2013-08-02T13:33:52+0000,148755278523144
178522,178522,178568,148755278523144_535154066549928,God is in control. ,1,535154056549929_78131841,1.04498e+15,2013-08-01T18:47:01+0000,148755278523144
178523,178523,178569,148755278523144_535154066549928, hola snupy guys!,0,535154056549929_78141825,1.77707e+15,2013-08-01T18:47:01+0000,148755278523144
178524,178524,178570,148755278523144_534460363285965,thats my son.!!!!luv u.,4,534460333285968_78130435,1.02064e+16,2013-07-31T20:05:24+0000,148755278523144
178525,178525,178571,148755278523144_534460363285965,Good job... hope you all liked it!!,1,534460333285968_78130671,1.02104e+16,2013-07-31T20:05:24+0000,148755278523144
178526,178526,178572,148755278523144_534460363285965,Omg so proud of you..love you,0,534460333285968_78130464,1.02087e+16,2013-07-31T20:05:24+0000,148755278523144
178527,178527,178573,148755278523144_533304386734896,God bless  all the chaplins.,2,533304386734896_4784188,6.85266e+14,2013-07-29T12:36:01+0000,148755278523144
178528,178528,178574,148755278523144_533304386734896,Praying for chaplains daily. Thanks for all you do.,2,533304386734896_4784104,1.02101e+16,2013-07-29T12:36:01+0000,148755278523144
178529,178529,178575,148755278523144_533304386734896,i think it is a blessing to have a chaplin with our soldiers.they need that faith and reasurance in hard times so far from home.i pray things change for chaplins and they do not remove them from our military.the burdens they carry on thier hearts as they sit and comfort the wounded and the prayers as one passes to the next and comforting the ones who have hit rock bottom.i can not explain how thankful i am to have them with us <3 you guys,0,533304386734896_4785144,1.39851e+15,2013-07-29T12:36:01+0000,148755278523144
178530,178530,178576,148755278523144_531199883612013,Awesome .,1,531199856945349_78117947,1.23904e+15,2013-07-24T15:35:54+0000,148755278523144
178531,178531,178577,148755278523144_531199883612013,Well done,0,531199856945349_78201913,1.02049e+16,2013-07-24T15:35:54+0000,148755278523144
178532,178532,178578,148755278523144_531199883612013,Indeed! Be Blessed Sir,0,531199856945349_78130704,1.14361e+15,2013-07-24T15:35:54+0000,148755278523144
178533,178533,178579,148755278523144_531199883612013,Hey!!!!  That's my buddy!!!  Good job guy!!,0,531199856945349_78123185,1.01537e+16,2013-07-24T15:35:54+0000,148755278523144
178534,178534,178580,148755278523144_531199883612013,Austin Proctor,0,531199856945349_78123183,1.01571e+16,2013-07-24T15:35:54+0000,148755278523144
178535,178535,178581,148755278523144_530817846983550,thanks guy ,0,530817826983552_78116563,1.13786e+15,2013-07-23T18:34:03+0000,148755278523144
178536,178536,178582,148755278523144_530234970375171,"The fort lee police (who are furloughed too) and mp's are being ""redirected from law enforcement duties to augment access gate operations"", is anyone else uneasy about how this may impact other issues?",3,530234953708506_78115990,1.02067e+16,2013-07-22T20:39:07+0000,148755278523144
178537,178537,178583,148755278523144_530234970375171,"As the spouse of a retired MP, certainly makes sense to me to utilize those resources.",3,530234953708506_78115026,1.02104e+16,2013-07-22T20:39:07+0000,148755278523144
178538,178538,178584,148755278523144_530234970375171,"WOW, this. Is very Good Info!!!!Bcuz I dislike going to a gate to either get off are get on post and the gate is close.....Make me want to scream!!!!",0,530234953708506_78117399,1.32779e+15,2013-07-22T20:39:07+0000,148755278523144
178539,178539,178585,148755278523144_530234970375171,You all will be thankful for the gate hours until you need an MP or DACP who won't be able to respond because they are at the gates.,0,530234953708506_78116585,1.02066e+16,2013-07-22T20:39:07+0000,148755278523144
178540,178540,178586,148755278523144_530234970375171,"@Samuel, that is the Temple Avenue gate.",0,530234953708506_78116006,1.02104e+16,2013-07-22T20:39:07+0000,148755278523144
178541,178541,178587,148755278523144_530234970375171,What is the name of the gate on the ordnance side?,0,530234953708506_78115973,1.0155e+16,2013-07-22T20:39:07+0000,148755278523144
178542,178542,178588,148755278523144_530234970375171,"Although I understand whatever rule the DoD now has in place to stop using military police in place of contracted security, I am thankful that the other gates have been opened at noon peak time hours. And Shop Gate being opened up for commercial traffic. Goodness I saw a delivery truck have to turn around this morning about 8am at Shop Gate and that was a tricky move for him. So glad the gate times have adjusted again. Lots of happy folks!!",0,530234953708506_78115947,1.02065e+16,2013-07-22T20:39:07+0000,148755278523144
178543,178543,178589,148755278523144_530234970375171,Thank you!!,0,530234953708506_78114976,1.02103e+16,2013-07-22T20:39:07+0000,148755278523144
178544,178544,178590,148755278523144_530234970375171,I am so grateful for this update. Thanks.,0,530234953708506_78114903,1.02093e+16,2013-07-22T20:39:07+0000,148755278523144
178545,178545,178591,148755278523144_530234970375171,"OMG, that's similar to the schedule I recommended!!  I guess they do read the complaints on ICE!",0,530234953708506_78114881,1.02054e+16,2013-07-22T20:39:07+0000,148755278523144
178546,178546,178592,148755278523144_530234970375171,Finally jesus christ,0,530234953708506_78114854,1.02049e+16,2013-07-22T20:39:07+0000,148755278523144
178547,178547,178593,148755278523144_530234970375171,"finally, someone with brains",1,530234953708506_78114851,1.38701e+15,2013-07-22T20:39:07+0000,148755278523144
178548,178548,178594,148755278523144_530234970375171,Ok A Ave not open.,0,530234953708506_78120812,1.021e+16,2013-07-22T20:39:07+0000,148755278523144
178549,178549,178595,148755278523144_530234970375171,Also there is no rule against using MP's its against using soldiers.,0,530234953708506_78116587,1.02066e+16,2013-07-22T20:39:07+0000,148755278523144
178550,178550,178596,148755278523144_527815783950423,Put troops on the gates like they used to do every where. I'll pull my share of the duty.,13,527815720617096_78108323,1.02102e+16,2013-07-18T16:32:16+0000,148755278523144
178551,178551,178597,148755278523144_527815783950423,"""Support Starts Here!""  LOL",6,527815720617096_78108495,1.02094e+16,2013-07-18T16:32:16+0000,148755278523144
178552,178552,178598,148755278523144_527815783950423,"I just can't believe that they didn't have more that one person at the Mahone gate the other day, why can't they at least have two lines going in.",4,527815720617096_78108543,1.0208e+16,2013-07-18T16:32:16+0000,148755278523144
178553,178553,178599,148755278523144_527815783950423,"I’m tired of the congestion outside of the gates, it’s not safe.  MPs should be pulling that duty anyway, or let us green suitors volunteer.  I’ll gladly step up along with my fellow Soldiers here at JAG.",4,527815720617096_78108598,1.01545e+16,2013-07-18T16:32:16+0000,148755278523144
178554,178554,178600,148755278523144_527815783950423,Traffic bad long lines and the grass not cut for 3 weeks in BUNA RD not good,4,527815720617096_78108288,1.02045e+16,2013-07-18T16:32:16+0000,148755278523144
178555,178555,178601,148755278523144_527815783950423,Make AIT check IDs,3,527815720617096_78108371,1.02079e+16,2013-07-18T16:32:16+0000,148755278523144
178556,178556,178602,148755278523144_527815783950423,Soldiers were already being trained to man the gates prior to the furlough. However on July 2nd the DOD put out a memo that prohibits that. The MP's are spread thin as it is. If you would rather have better gate access over having an LEO (law enforcement officer) respond when needed for an emergency then use the ice comment for your suggestions.,2,527815720617096_78115025,1.02066e+16,2013-07-18T16:32:16+0000,148755278523144
178557,178557,178603,148755278523144_527815783950423,If people would plan accordingly with gate hours there wouldn't be such an issue. High volume times everyone knows is morning and lunch time. Make appointments for after leave base after. I have had one issue if you leave post at lunch expect to be in a long line returning back to post. Soldiers can plan better as well rather than leave to eat lunch off base eat at DFAC or other eateries on base or bring a lunch with. It's being made much harder than it ought to be. ,2,527815720617096_78109771,7.28131e+14,2013-07-18T16:32:16+0000,148755278523144
178558,178558,178604,148755278523144_527815783950423,Just wondering - why is it backed up on Friday's - isn't that a furlough day?,0,527815720617096_78110013,1.1766e+15,2013-07-18T16:32:16+0000,148755278523144
178559,178559,178605,148755278523144_527815783950423,I have had no issues...silly auto correct ,0,527815720617096_78109774,7.28131e+14,2013-07-18T16:32:16+0000,148755278523144
178560,178560,178606,148755278523144_527815783950423,But of course nothing here on Ft Lee will change. No matter how much everyone complains. So just counting down the time until we get to move away from this place!,0,527815720617096_78109750,1.0211e+16,2013-07-18T16:32:16+0000,148755278523144
178561,178561,178607,148755278523144_527815783950423,"It is more then frustrating on this post. It is RIDICULOUS! From lawn care to the newest gate stuff, this is a disappointment and embarrassment all the way around in my opinion.",0,527815720617096_78109749,1.0211e+16,2013-07-18T16:32:16+0000,148755278523144
178562,178562,178608,148755278523144_527815783950423,"Grass gets cut once in a while, or they do the front one day and hopefully the parks where the kids play are done sometime the week after, and why close lee gate?",0,527815720617096_78109704,1.01544e+16,2013-07-18T16:32:16+0000,148755278523144
178563,178563,178609,148755278523144_527815783950423,"Unfortunately I was there. I want to go to the gym, but I don't know what the line is like. I guess I will go ahead and deal with it.",0,527815720617096_78109644,1.01543e+16,2013-07-18T16:32:16+0000,148755278523144
178564,178564,178610,148755278523144_527815783950423,fort lee!,0,527815720617096_78108303,1.0205e+16,2013-07-18T16:32:16+0000,148755278523144
178565,178565,178611,148755278523144_527236237341711,Power has now been restored to all affected buildings.,0,527236237341711_4748943,1.48755e+14,2013-07-17T12:47:38+0000,148755278523144
178566,178566,178612,148755278523144_527236237341711,thrift store also closed,0,527236237341711_4748788,1.08944e+15,2013-07-17T12:47:38+0000,148755278523144
178567,178567,178613,148755278523144_527236237341711,MacLaughlin Fitness Center is now open!,0,527236237341711_4749007,1.14396e+11,2013-07-17T12:47:38+0000,148755278523144
178568,178568,178614,148755278523144_527236237341711,The bull dental clinic is also without power and closed.,0,527236237341711_4748439,1.01538e+16,2013-07-17T12:47:38+0000,148755278523144
178569,178569,178615,148755278523144_527200324011969,don't forget to let the air out of anything pneumatic before you try to take it apart...,0,527200307345304_78142177,1.02019e+16,2013-07-17T11:47:20+0000,148755278523144
178570,178570,178616,148755278523144_527200324011969,congratulations!,0,527200307345304_78110149,7.46335e+14,2013-07-17T11:47:20+0000,148755278523144
178571,178571,178617,148755278523144_527200324011969,Congratulations ladies keep up the Awesome work!!!! Thank u for serving our country!!!,0,527200307345304_78107939,1.37044e+15,2013-07-17T11:47:20+0000,148755278523144
178572,178572,178618,148755278523144_527200324011969,congrats to both of you,0,527200307345304_78107389,1.02064e+16,2013-07-17T11:47:20+0000,148755278523144
178573,178573,178619,148755278523144_527200324011969,Spectacular!- Congrats Ladies (and your family) and your Team,0,527200307345304_78107188,1.02066e+16,2013-07-17T11:47:20+0000,148755278523144
178574,178574,178620,148755278523144_527200324011969,AWESOME!!! Congratulations and thanks for being first!,0,527200307345304_78106871,1.01543e+16,2013-07-17T11:47:20+0000,148755278523144
178575,178575,178621,148755278523144_527200324011969,That's my battle! !,0,527200307345304_78106760,1.0154e+16,2013-07-17T11:47:20+0000,148755278523144
178576,178576,178622,148755278523144_527200324011969,WOW - congrats to you!!!,0,527200307345304_78106649,3.93902e+14,2013-07-17T11:47:20+0000,148755278523144
178577,178577,178623,148755278523144_527200324011969,Congratulations to ya Both!!!,0,527200307345304_78106573,1.01537e+16,2013-07-17T11:47:20+0000,148755278523144
178578,178578,178624,148755278523144_527200324011969,Congratulations to both of them!,0,527200307345304_78106472,1.01574e+16,2013-07-17T11:47:20+0000,148755278523144
178579,178579,178625,148755278523144_527200324011969,Congratulations!  Thank you for setting a path many more will follow.,0,527200307345304_78106577,1.02105e+16,2013-07-17T11:47:20+0000,148755278523144
178580,178580,178626,148755278523144_524730044258997,Already have and it is wonderful.  I spend less money since I am not tempted to grab everything in site :),0,524730020925666_78097447,1.01542e+16,2013-07-11T16:20:00+0000,148755278523144
178581,178581,178627,148755278523144_524730044258997,"i think it's great. i plan to try it for some shopping trips, though not all.",1,524730020925666_78097222,1.01537e+16,2013-07-11T16:20:00+0000,148755278523144
178582,178582,178628,148755278523144_524730044258997,I'll plan on it if they ever open back up on normal hours and it doesn't take almost an hour to get on base.,0,524730020925666_78097197,6.01314e+14,2013-07-11T16:20:00+0000,148755278523144
178583,178583,178629,148755278523144_523258054406196,This is awesome!!!!,1,523258017739533_78092361,1.01535e+16,2013-07-08T15:22:43+0000,148755278523144
178584,178584,178630,148755278523144_523258054406196,"OMG, I will be doing this on the weekends when I need stuff. I dread going to the store on the weekends. DREAD IT! LOL",0,523258017739533_78092991,1.01536e+16,2013-07-08T15:22:43+0000,148755278523144
178585,178585,178631,148755278523144_523258054406196,Cool!,0,523258017739533_78092573,1.02087e+16,2013-07-08T15:22:43+0000,148755278523144
178586,178586,178632,148755278523144_523258054406196,Woo hoo! I am so glad we can still use the coupons. :),0,523258017739533_78092442,1.02073e+16,2013-07-08T15:22:43+0000,148755278523144
178587,178587,178633,148755278523144_523258054406196,eeek! Excited!,0,523258017739533_78092403,1.0155e+16,2013-07-08T15:22:43+0000,148755278523144
178588,178588,178634,148755278523144_523258054406196,I need that up here for when it snows lol,0,523258017739533_78092460,1.38198e+15,2013-07-08T15:22:43+0000,148755278523144
178589,178589,178635,148755278523144_523258054406196,Cool,0,523258017739533_78092459,1.38198e+15,2013-07-08T15:22:43+0000,148755278523144
178590,178590,178636,148755278523144_523202477745087,"Please keep the language (phonetically or otherwise) clean and in keeping with the rules of engagement for this page, as described in our ""General Information"" section here:  www.facebook.com/ArmyFortLee/info

Comments that violate the ROE will be deleted.",3,523202464411755_78092694,1.48755e+14,2013-07-08T12:45:32+0000,148755278523144
178591,178591,178637,148755278523144_523202477745087,"Ridiculous. Unless you want to give me this uniform for free, I won't be wearing one.",10,523202464411755_78092322,1.01004e+16,2013-07-08T12:45:32+0000,148755278523144
178592,178592,178638,148755278523144_523202477745087,I heard about this. They will probably just make them more expensive. Its already $80plus for a new set as it is.,6,523202464411755_78092294,1.02066e+16,2013-07-08T12:45:32+0000,148755278523144
178593,178593,178639,148755278523144_523202477745087,Now if only they would authorize the ASU skirt to be worn by males we would have true equality in the army.,4,523202464411755_78093275,1.01573e+16,2013-07-08T12:45:32+0000,148755278523144
178594,178594,178640,148755278523144_523202477745087,"Change is good, however couldn't this change wait until the new uniforms? Don't get me wrong I replace my uniforms on a regular and if its the same price as the old ones yes I will buy it however, I am waiting on the new uniforms. Everyone in the Army doesn't get clothing allowance so not only are you wasting tax payers money you are now wasting mine.",3,523202464411755_78093577,1.43128e+15,2013-07-08T12:45:32+0000,148755278523144
178595,178595,178641,148755278523144_523202477745087,THEY need not to charge the women though!!! Took them a long time to realize that women are built different then women.  Must have been a women who had this input!!!!  The military needs to start planning ahead and not re-act!!!!,3,523202464411755_78092811,1.02094e+16,2013-07-08T12:45:32+0000,148755278523144
178596,178596,178642,148755278523144_523202477745087,You see this Jessica Estrada!?,1,523202464411755_78092254,1.0155e+16,2013-07-08T12:45:32+0000,148755278523144
178597,178597,178643,148755278523144_523202477745087,More wasted funds!,2,523202464411755_78092681,1.02082e+16,2013-07-08T12:45:32+0000,148755278523144
178598,178598,178644,148755278523144_523202477745087,Tiffany Duffy-Magalhaes see :) Janique R. Conner Ashley Lipscomb,2,523202464411755_78092615,1.73576e+15,2013-07-08T12:45:32+0000,148755278523144
178599,178599,178645,148755278523144_523202477745087,"Since WHEN has the pencil/pen pocket been an issue? I'm ok with removing the drawstring... But all the other stuff won't make much of a difference. Then it states both sexes can wear the uniform ... Defeats the purpose of creating a "" female uniform"". What they NEED to get rid of is the BS Velcro!",0,523202464411755_78094542,1.01551e+16,2013-07-08T12:45:32+0000,148755278523144
178600,178600,178646,148755278523144_523202477745087,Yet it still won't be worn correctly it won't last long,1,523202464411755_78094528,4.68804e+14,2013-07-08T12:45:32+0000,148755278523144
178601,178601,178647,148755278523144_523202477745087,"Instead of hiring more civilian nurses, we waste money on crappy uniforms.",0,523202464411755_78094468,1.01543e+16,2013-07-08T12:45:32+0000,148755278523144
178602,178602,178648,148755278523144_523202477745087,Waste of money .,1,523202464411755_78094441,1.02084e+16,2013-07-08T12:45:32+0000,148755278523144
178603,178603,178649,148755278523144_523202477745087,"Frankly, I'm thankful for this since my small framed daughter literally swims in the smallest gender neutral ACU available for her.",1,523202464411755_78092803,1.02097e+16,2013-07-08T12:45:32+0000,148755278523144
178604,178604,178650,148755278523144_523202477745087,Here is the funny part the number of female Soldiers I have spoken to about this it is ridiculous... So the question is where did this big need come from cause I do not hear or see it,1,523202464411755_78092686,1.02099e+16,2013-07-08T12:45:32+0000,148755278523144
178605,178605,178651,148755278523144_523202477745087,Brittany Friend,0,523202464411755_78092179,1.06679e+15,2013-07-08T12:45:32+0000,148755278523144
178606,178606,178652,148755278523144_523202477745087,lol,0,523202464411755_78092665,1.02099e+16,2013-07-08T12:45:32+0000,148755278523144
178607,178607,178653,148755278523144_522109937854341,I thought BO cancelled fireworks for Military so he could have more to spend on his $!00 Million vacation.  And I heard Mushell says living in the White House is like a Prison.   Lets let the whole family find out what Prison life is really like!!!!  We can't afford their vacations anymore!!!,0,522109937854341_4713313,1.02069e+16,2013-07-05T18:32:57+0000,148755278523144
178608,178608,178654,148755278523144_522109937854341,My son called and said he had a great time last night watching the fireworks =),0,522109937854341_4713489,1.02104e+16,2013-07-05T18:32:57+0000,148755278523144
178609,178609,178655,148755278523144_521285127936822,They should of just made access to it from the ord campus then they wouldn't need a gate,5,521285117936823_78085130,1.02875e+15,2013-07-03T19:46:33+0000,148755278523144
178610,178610,178656,148755278523144_521285127936822,"Any chance you guys can just take the guards out of  Jackson circle and stick them on the Lee gate? They don't serve a purpose here, but keeping Lee gate open would be great.",3,521285117936823_78085120,1.19811e+15,2013-07-03T19:46:33+0000,148755278523144
178611,178611,178657,148755278523144_521285127936822,"I been sitting here for almost an hour with my 1 yr old it  doesn't make since for y'all to have 6 guards at one gate y'all can have 3 at one and open another an have 3 at another or why don't y'all pull the active duty mps sitting in the office doing nothing and stick them at the gates this is insane and a safety hazard . The post commander stopped me yesterday cause I went from the air pump to the gas pump without my seat belt on he needs to be concerned with this traffic that's backed up for at least an hour down temple an oaklawn he said ""his"" mps will stop me if I go less than 2ft without my seatbelt on so how about you have your mps stand less than 2ft the another Gate and chk ids this is bananas",1,521285117936823_78098579,1.01535e+16,2013-07-03T19:46:33+0000,148755278523144
178612,178612,178658,148755278523144_521285127936822,"111245JUL2013, coming in the Sisisky gate, I counted seven gate guards, that's three and a half gates that could have been manned. IJS",1,521285117936823_78097400,1.02079e+16,2013-07-03T19:46:33+0000,148755278523144
178613,178613,178659,148755278523144_521285127936822,Golf Course is A. Ave.,1,521285117936823_78092431,1.02086e+16,2013-07-03T19:46:33+0000,148755278523144
178614,178614,178660,148755278523144_521285127936822,What about Golf Course Gate?,0,521285117936823_78092417,1.0207e+16,2013-07-03T19:46:33+0000,148755278523144
178615,178615,178661,148755278523144_521285127936822,Sharon Tiane Lee,0,521285117936823_78085118,1.02098e+16,2013-07-03T19:46:33+0000,148755278523144
178616,178616,178662,148755278523144_520710671327601,God Bless You both & Thank you for your Selfless Service!,1,520352628030072_78083020,1.01587e+15,2013-07-02T12:20:00+0000,148755278523144
178617,178617,178663,148755278523144_520710671327601,Husband and his 2 brothers,1,520352628030072_78082920,1.02022e+16,2013-07-02T12:20:00+0000,148755278523144
178618,178618,178664,148755278523144_520710671327601,Sure have. Me and my husband. Now my son. Go army!,1,520352628030072_78082868,1.0209e+16,2013-07-02T12:20:00+0000,148755278523144
178619,178619,178665,148755278523144_520439124688089,She will come back to looking as pretty as she did 30years ago at FT McCelellan!,2,520439124688089_4700711,1.15443e+15,2013-07-01T20:29:21+0000,148755278523144
178620,178620,178666,148755278523144_520348411363827,"You have the money to ""enhance the appearance"" but, you would like to remind people that the store will be closed Tuesday due to the furlough. I hope you're kidding...",3,520348344697167_78081576,1.02099e+16,2013-07-01T15:59:36+0000,148755278523144
178621,178621,178667,148755278523144_520348411363827,"The money to do this was already spent to do this before the furlough, once spent it cannot be gotten back..",2,520348344697167_78081589,1.0205e+16,2013-07-01T15:59:36+0000,148755278523144
178622,178622,178668,148755278523144_520348411363827,The renovation money though was committed long before the furlough and is installation specific.  The money can't be reflagged or redirected to pay salaries of the local DECA employees.  I'm being furloughed next week myself and don't want to.  But they can't reflagged renovation money even if the GC wanted to.,0,520348344697167_78088467,1.02018e+16,2013-07-01T15:59:36+0000,148755278523144
178623,178623,178669,148755278523144_520348411363827,We need a nice water park for the families with that 5 million,1,520348344697167_78082148,1.02045e+16,2013-07-01T15:59:36+0000,148755278523144
178624,178624,178670,148755278523144_520348411363827,So they have Millions to renovate but NOT.. to FEED ALL Enlisted.. hummmm!,0,520348344697167_78081582,1.01542e+16,2013-07-01T15:59:36+0000,148755278523144
178625,178625,178671,148755278523144_520348411363827,5 million dollar renovation to a grocery market?,1,520348344697167_78081545,1.39857e+15,2013-07-01T15:59:36+0000,148755278523144
178626,178626,178672,148755278523144_520348411363827,How about they should have used that money to build a school on post so kids wouldn't have to get bused 25+ minutes to a school not even in our city limits ....it's a waste or they could have built a school instead of a teen center smh.......,0,520348344697167_78098613,1.01535e+16,2013-07-01T15:59:36+0000,148755278523144
178627,178627,178673,148755278523144_520348411363827,"Just because it can't be used to pay salaries (congress regulated appropriation) is not a justification to spend 5 million taxpayer dollars on a renovation.  Too many federal organizations spend money based on the thought ""if we don't spend it, others will"".",0,520348344697167_78092228,1.01539e+16,2013-07-01T15:59:36+0000,148755278523144
178628,178628,178674,148755278523144_520348411363827,Wasteful...,0,520348344697167_78082866,1.021e+16,2013-07-01T15:59:36+0000,148755278523144
178629,178629,178675,148755278523144_520348411363827,"I have only been in the commissary one time because I am new to the area but thought it was pretty bleak....not because of its décor but because of its selection. Not a drop of organic items for fruit or veggies. I went to Martin's and grocery shopped and spent the same money for organic items as the previous week on non-organic crappy produce. Lighting, paint, and family potties won't have me shopping here.",0,520348344697167_78082685,1.10638e+15,2013-07-01T15:59:36+0000,148755278523144
178630,178630,178676,148755278523144_520348411363827,Wow! What a waste of taxpayer money.,0,520348344697167_78082190,1.01539e+16,2013-07-01T15:59:36+0000,148755278523144
178631,178631,178677,148755278523144_520348411363827,"The money being spent on this renovation, should have been used  for government employees...who approved of this BS??? The furloughs will create financial hardships, yet this got approved...I don't understand the logic",0,520348344697167_78081768,1.01542e+16,2013-07-01T15:59:36+0000,148755278523144
178632,178632,178678,148755278523144_520348411363827,"• Installation of a new heat and air ventilation system
 • New flooring and ceiling tiles
 • Installation of new refrigeration display cases in the produce section
 • Refreshing the overall look of the deli area, as well as the store offices and preparation areas of the produce and fresh meat departments
 • A new family restroom included in a relocation of public restrooms
 • Application of DeCA's new décor package, which includes distinctive signs and interior color schemes",0,520348344697167_78081568,1.02099e+16,2013-07-01T15:59:36+0000,148755278523144
178633,178633,178679,148755278523144_518760108189324,I wish they would have made the evening performance for families and permanent party so we could actually go.... We don't get off until 1630-1700,1,518758604856141_4688516,1.02096e+16,2013-06-27T12:18:33+0000,148755278523144
178634,178634,178680,148755278523144_518760108189324,these things were always so terrible,0,518758604856141_4811777,1.02019e+16,2013-06-27T12:18:33+0000,148755278523144
178635,178635,178681,148755278523144_518760108189324,I agree this two years in a row they have done this.  We used to like to go to the show.  But now because of the time we can't.,0,518758604856141_4689848,1.02064e+16,2013-06-27T12:18:33+0000,148755278523144
178636,178636,178682,148755278523144_518753638189971,this year gonna suck!. i bet the fireworks are not as good as last year either.,0,518753618189973_78086129,1.15078e+15,2013-06-27T11:51:53+0000,148755278523144
178637,178637,178683,148755278523144_518753638189971,William Hawkins,1,518753618189973_78074703,1.01002e+16,2013-06-27T11:51:53+0000,148755278523144
