,Unnamed: 0,Unnamed: 0.1,Post_ID,Comment,Likes,Comment_ID,Commenter_ID,created_time,keys
12474,12474,12520,105314739733_10152484847229734,Natalie Siewert,0,10152484847229734_31161291,1.02067e+16,2014-04-17T14:47:36+0000,105314739733
12475,12475,12521,105314739733_10152484847229734,1 more reason I cant wait to move to CO next yr,0,10152484847229734_31162042,1.01535e+16,2014-04-17T14:47:36+0000,105314739733
12476,12476,12522,105314739733_10152484847229734,"Joyce, retirees and other military identification card holders can participate.",2,10152484847229734_31171636,1.05315e+11,2014-04-17T14:47:36+0000,105314739733
12477,12477,12523,105314739733_10152484847229734,Aaron,0,10152484847229734_31176092,1.02097e+16,2014-04-17T14:47:36+0000,105314739733
12478,12478,12524,105314739733_10152484847229734,How about old Nicd and Nimh batteries?,0,10152484847229734_31205906,1.18917e+15,2014-04-17T14:47:36+0000,105314739733
12479,12479,12525,105314739733_10152484847229734,Where's the Old Commissary site???,0,10152484847229734_31210391,1.02098e+16,2014-04-17T14:47:36+0000,105314739733
12480,12480,12526,105314739733_10152484847229734,"They take all batteries. The Old Commissary site is in front of bldg. 1525, east of the mini mall area.",0,10152484847229734_31219023,1.02075e+16,2014-04-17T14:47:36+0000,105314739733
12481,12481,12527,105314739733_10152484847229734,Went to drop off stuff and it didn't look like anyone was there so I kept driving. I even called the number posted and no one answered. Are they still there?,0,10152484847229734_10153405047979734,1.02073e+16,2014-04-17T14:47:36+0000,105314739733
12482,12482,12528,105314739733_10152483180769734,Does tele-working count?,0,10152483180769734_31149520,1.02068e+16,2014-04-16T19:18:26+0000,105314739733
12483,12483,12529,105314739733_10152480781289734,Zachary Overby... You would be so good at this... :),0,10152480781289734_31137512,1.01279e+15,2014-04-15T17:21:48+0000,105314739733
12484,12484,12530,105314739733_10152480781289734,SO looking forward to moving here next year..Let the volunteering begin!,0,10152480781289734_31173371,1.01535e+16,2014-04-15T17:21:48+0000,105314739733
12485,12485,12531,105314739733_10152477724874734,Does this pertain to inprocessing too?,3,10152477724874734_31119679,1.35467e+15,2014-04-14T10:19:07+0000,105314739733
12486,12486,12532,105314739733_10152477724874734,Damian Kuhn Shawn Miranda,0,10152477724874734_31119693,1.08666e+15,2014-04-14T10:19:07+0000,105314739733
12487,12487,12533,105314739733_10152477724874734,Melissa Easley,1,10152477724874734_31119719,1.22649e+15,2014-04-14T10:19:07+0000,105314739733
12488,12488,12534,105314739733_10152477724874734,Is this accurate? Website and phone line are reporting differently,2,10152477724874734_31119739,1.01053e+16,2014-04-14T10:19:07+0000,105314739733
12489,12489,12535,105314739733_10152477724874734,"Yes, inprocessing too.",0,10152477724874734_31119741,1.05315e+11,2014-04-14T10:19:07+0000,105314739733
12490,12490,12536,105314739733_10152477724874734,@ Rommel Flores,0,10152477724874734_31119742,1.19469e+15,2014-04-14T10:19:07+0000,105314739733
12491,12491,12537,105314739733_10152477724874734,Jackie Fitzgerald those take more time to update.,1,10152477724874734_31119801,1.02051e+16,2014-04-14T10:19:07+0000,105314739733
12492,12492,12538,105314739733_10152477724874734,Janine Finch-Burr do you see this?,2,10152477724874734_31119828,1.0154e+16,2014-04-14T10:19:07+0000,105314739733
12493,12493,12539,105314739733_10152477724874734,Yeah I did but I'm almost positive that the SSG giving us the brief on Friday said we are not included that if we are In processing,2,10152477724874734_31119836,1.02073e+16,2014-04-14T10:19:07+0000,105314739733
12494,12494,12540,105314739733_10152477724874734,Lol ok... He will have to answer to the general then,1,10152477724874734_31119851,1.0154e+16,2014-04-14T10:19:07+0000,105314739733
12495,12495,12541,105314739733_10152477724874734,What's going on?????  Are you ok??,0,10152477724874734_31119857,1.02071e+16,2014-04-14T10:19:07+0000,105314739733
12496,12496,12542,105314739733_10152477724874734,There is black ice everywhere!,1,10152477724874734_31119881,1.02067e+16,2014-04-14T10:19:07+0000,105314739733
12497,12497,12543,105314739733_10152477724874734,32 trans company still has pt as well,1,10152477724874734_31119919,1.02082e+16,2014-04-14T10:19:07+0000,105314739733
12498,12498,12544,105314739733_10152477724874734,how about acap? ,0,10152477724874734_31119930,1.02086e+16,2014-04-14T10:19:07+0000,105314739733
12499,12499,12545,105314739733_10152477724874734,I call bs,0,10152477724874734_31119999,1.01543e+16,2014-04-14T10:19:07+0000,105314739733
12500,12500,12546,105314739733_10152477724874734,Are daycare on delayed reporting?,0,10152477724874734_31120023,1.01552e+16,2014-04-14T10:19:07+0000,105314739733
12501,12501,12547,105314739733_10152477724874734,Well its a good thing I'm not stationed at carson. I'm going back to bed have fun with that lol,0,10152477724874734_31120025,1.01543e+16,2014-04-14T10:19:07+0000,105314739733
12502,12502,12548,105314739733_10152477724874734,Yes daycare is delayed as well Victoria ,3,10152477724874734_31120040,1.22127e+15,2014-04-14T10:19:07+0000,105314739733
12503,12503,12549,105314739733_10152477724874734,Douglas Knighton,0,10152477724874734_31120043,1.22127e+15,2014-04-14T10:19:07+0000,105314739733
12504,12504,12550,105314739733_10152477724874734,How about you change the post website then? It's absurd that a social media site is more accurate then the .mil site,14,10152477724874734_31120065,7.83309e+11,2014-04-14T10:19:07+0000,105314739733
12505,12505,12551,105314739733_10152477724874734,Husband just called the welcome center and asked about 0545 formation for inprocessing and he told him yes!!,1,10152477724874734_31120085,1.21793e+15,2014-04-14T10:19:07+0000,105314739733
12506,12506,12552,105314739733_10152477724874734,The post daycares are open Nicole Ford Slay,1,10152477724874734_31120157,1.01552e+16,2014-04-14T10:19:07+0000,105314739733
12507,12507,12553,105314739733_10152477724874734,Open at regular time??,0,10152477724874734_31120170,1.22127e+15,2014-04-14T10:19:07+0000,105314739733
12508,12508,12554,105314739733_10152477724874734,Yes daycare on post are opened at regular time. Daycare is mission essential.,2,10152477724874734_31120193,1.21853e+15,2014-04-14T10:19:07+0000,105314739733
12509,12509,12555,105314739733_10152477724874734,Are you missing CO Adam and Jessica ?,1,10152477724874734_31120197,1.02067e+16,2014-04-14T10:19:07+0000,105314739733
12510,12510,12556,105314739733_10152477724874734,No pt for me hell yes,0,10152477724874734_31120201,1.01536e+16,2014-04-14T10:19:07+0000,105314739733
12511,12511,12557,105314739733_10152477724874734,I wish the daycare would have let us know! They sent out that policy letter a couple months ago that stated when it was red status they would report at same delayed time but I just called them and they said they were made mission essential again. Thanks for letting us parents know!! ,3,10152477724874734_31120205,1.22127e+15,2014-04-14T10:19:07+0000,105314739733
12512,12512,12558,105314739733_10152477724874734,"Yeah mine had to show up for inprocessing, showed up only to be released until 930",1,10152477724874734_31120216,1.35467e+15,2014-04-14T10:19:07+0000,105314739733
12513,12513,12559,105314739733_10152477724874734,"yup I just called too . no delay, wish they would have informed us but what can you expect we didn't find out they were non mission essential until we were all waiting in our cars one morning lol! Something to be expected",1,10152477724874734_31120223,1.22919e+15,2014-04-14T10:19:07+0000,105314739733
12514,12514,12560,105314739733_10152477724874734,Now the website finally chgd to Amber and Red. Lol,0,10152477724874734_31120328,1.21793e+15,2014-04-14T10:19:07+0000,105314739733
12515,12515,12561,105314739733_10152477724874734,Look like a mass urinalisys test,0,10152477724874734_31120370,1.01551e+16,2014-04-14T10:19:07+0000,105314739733
12516,12516,12562,105314739733_10152477724874734,Glad my unit follows the rules 0430 work call sp to the range at 0730,0,10152477724874734_31120393,1.02097e+16,2014-04-14T10:19:07+0000,105314739733
12517,12517,12563,105314739733_10152477724874734,for daycares we are open regular hours during delays but if it red all day than we are closed except for one daycare that will be open for ONLY mission essential personnel to drop off at and we have a list of what kids have mission essential parents and those parents should have been already notified im assuming where they drop their kids off during red all day status. so if delayed daycares are open if red all day than daycares are closed... they changed the policy back and forth like crazy even us staff is still confused cause it changes so much lol,1,10152477724874734_31120441,1.06697e+15,2014-04-14T10:19:07+0000,105314739733
12518,12518,12564,105314739733_10152477724874734,Would have been nice to get the automated phone call before I drove in to find out about the delay . I don't usually check Facebook at 0400.,3,10152477724874734_31120462,1.09343e+15,2014-04-14T10:19:07+0000,105314739733
12519,12519,12565,105314739733_10152477724874734,"Atta boy!! 0400 status changed to RED. OFFICIAL WEB SITE CHANGED AFTER 0515!! HOOAH!! Facebook is better, faster and MORE ACCURATE! Figures! Par again!!",2,10152477724874734_31120476,1.02101e+16,2014-04-14T10:19:07+0000,105314739733
12520,12520,12566,105314739733_10152477724874734,Its not that bad out...... Try living in a northern state.,9,10152477724874734_31120512,1.0205e+16,2014-04-14T10:19:07+0000,105314739733
12521,12521,12567,105314739733_10152477724874734,"KRDO posted late call at 0623. 2 PLUS hours late. Incompetence, slow, asleep, lazy or SOP? Hmmmmmmm",0,10152477724874734_31120547,1.02101e+16,2014-04-14T10:19:07+0000,105314739733
12522,12522,12568,105314739733_10152477724874734,What about ACAP classes at education center??,0,10152477724874734_31120555,1.01571e+16,2014-04-14T10:19:07+0000,105314739733
12523,12523,12569,105314739733_10152477724874734,"Was instructed on Fri to report to SRP at 0700 for in-processing, but was just turned away from their door. They do not open till 0900 today.",0,10152477724874734_31120719,5.19765e+14,2014-04-14T10:19:07+0000,105314739733
12524,12524,12570,105314739733_10152477724874734,Kids still have school on time.,0,10152477724874734_31120764,1.0205e+16,2014-04-14T10:19:07+0000,105314739733
12525,12525,12571,105314739733_10152477724874734,Good thing I'm at sunny miserable NTC :),1,10152477724874734_31121833,1.02177e+15,2014-04-14T10:19:07+0000,105314739733
12526,12526,12572,105314739733_10152477724874734,Too bad he still had to do pt and all,0,10152477724874734_31122727,1.02067e+16,2014-04-14T10:19:07+0000,105314739733
12527,12527,12573,105314739733_10152464707779734,Stefani Hilton,1,10152464707779734_31051448,1.01538e+16,2014-04-08T14:33:04+0000,105314739733
12528,12528,12574,105314739733_10152464707779734,"Where is information, tickets and registration?",1,10152464707779734_31051451,8.94852e+11,2014-04-08T14:33:04+0000,105314739733
12529,12529,12575,105314739733_10152464707779734,Where is this place to get the tickets located,1,10152464707779734_31051464,1.01576e+16,2014-04-08T14:33:04+0000,105314739733
12530,12530,12576,105314739733_10152464707779734,Amanda Simpson would you guys want to go? And Caleb Caleb Myers?,0,10152464707779734_31051482,1.02097e+16,2014-04-08T14:33:04+0000,105314739733
12531,12531,12577,105314739733_10152464707779734,"It's in the Outdoor Recreation Complex, at Specker and Wetzel avenues across from the climbing tower.",3,10152464707779734_31051489,1.05315e+11,2014-04-08T14:33:04+0000,105314739733
12532,12532,12578,105314739733_10152464707779734,Thanks,0,10152464707779734_31051491,1.01576e+16,2014-04-08T14:33:04+0000,105314739733
12533,12533,12579,105314739733_10152464707779734,"Security Service Field is located at 4385 Tutt Boulevard, east of Powers Boulevard near Barnes Road.",1,10152464707779734_31051520,1.05315e+11,2014-04-08T14:33:04+0000,105314739733
12534,12534,12580,105314739733_10152464707779734,Yeah Sarah Myers!!,1,10152464707779734_31051525,1.02072e+16,2014-04-08T14:33:04+0000,105314739733
12535,12535,12581,105314739733_10152464707779734,"To read more about the Sky Sox, see a story on Mountaineer online at http://www.fortcarsonmountaineer.com/2014/04/take-me-out-to-the-ball-game-sky-sox-first-home-game-april-11/.",1,10152464707779734_31051535,1.05315e+11,2014-04-08T14:33:04+0000,105314739733
12536,12536,12582,105314739733_10152464707779734,Angie Barnard!!!,2,10152464707779734_31051587,1.0207e+16,2014-04-08T14:33:04+0000,105314739733
12537,12537,12583,105314739733_10152464707779734,Thank you!,0,10152464707779734_31051729,8.94852e+11,2014-04-08T14:33:04+0000,105314739733
12538,12538,12584,105314739733_10152464707779734,Les Pittman Didn't you say you want to take Sean to a game?,0,10152464707779734_31051799,1.02083e+16,2014-04-08T14:33:04+0000,105314739733
12539,12539,12585,105314739733_10152464707779734,Jacob Thompson,0,10152464707779734_31051806,1.02018e+16,2014-04-08T14:33:04+0000,105314739733
12540,12540,12586,105314739733_10152464707779734,Where is the information place at to get these,0,10152464707779734_31051935,1.01015e+16,2014-04-08T14:33:04+0000,105314739733
12541,12541,12587,105314739733_10152464707779734,Nevermind I see the last post about where to go :),1,10152464707779734_31051957,1.01015e+16,2014-04-08T14:33:04+0000,105314739733
12542,12542,12588,105314739733_10152464707779734,Gabrielle RM,0,10152464707779734_31052393,1.02098e+16,2014-04-08T14:33:04+0000,105314739733
12543,12543,12589,105314739733_10152464707779734,"If I am getting a bunch of people to go together, can I pick up all the vouchers myself?",0,10152464707779734_31052750,1.20081e+15,2014-04-08T14:33:04+0000,105314739733
12544,12544,12590,105314739733_10152464707779734,Rudy Ramirez,0,10152464707779734_31052791,1.01572e+16,2014-04-08T14:33:04+0000,105314739733
12545,12545,12591,105314739733_10152464707779734,"Hilary, there may be some sort of limit on how many each ID-card holder can pick up. That would be determined by Information, Tickets and Registration. You could inquire with them at 526-5366.",1,10152464707779734_31052833,1.05315e+11,2014-04-08T14:33:04+0000,105314739733
12546,12546,12592,105314739733_10152464707779734,Justin Collins,0,10152464707779734_31054278,1.0209e+16,2014-04-08T14:33:04+0000,105314739733
12547,12547,12593,105314739733_10152464707779734,Mikey GoNzalez,0,10152464707779734_31055393,9.17136e+14,2014-04-08T14:33:04+0000,105314739733
12548,12548,12594,105314739733_10152464707779734,Can retirees that live off post receive these tickets?,0,10152464707779734_31056264,1.10815e+15,2014-04-08T14:33:04+0000,105314739733
12549,12549,12595,105314739733_10152464707779734,:/,0,10152464707779734_31065154,5.61419e+14,2014-04-08T14:33:04+0000,105314739733
12550,12550,12596,105314739733_10152456878279734,Can civilians still get on?,1,10152456878279734_31005955,1.01571e+16,2014-04-04T18:32:28+0000,105314739733
12551,12551,12597,105314739733_10152456878279734,Yes as long as they have their IDs,1,10152456878279734_31006034,1.03809e+15,2014-04-04T18:32:28+0000,105314739733
12552,12552,12598,105314739733_10152456878279734,"If you haven't armed your professional soldiers, you haven't done enough. This is The U.S. Army not Cub Scouts. No one ever used to attack an Army installation because they knew it was futile. Especially with the media flaunting the fact that the installation is almost defenseless against a real attack, it's inevitable that it will happen. Protect the ones that protect the country. Let them do their jobs. Trust them to do their jobs.
/endrant",43,10152456878279734_31006148,1.02082e+16,2014-04-04T18:32:28+0000,105314739733
12553,12553,12599,105314739733_10152456878279734,This is very good info.  Let's not turn this into a political debate here. That kind of authority would need to come from the President.,4,10152456878279734_31006290,1.02093e+16,2014-04-04T18:32:28+0000,105314739733
12554,12554,12600,105314739733_10152456878279734,"Glad your doing security,but the shooter was one of our own which is already on post. We need to help our loved ones that is dealing with ptsd so that this won't happen again!! Really need to take PTSD serious and not brush it under the rug.",25,10152456878279734_31006346,1.04165e+15,2014-04-04T18:32:28+0000,105314739733
12555,12555,12601,105314739733_10152456878279734,When things like this happen no amount of I.D checks will stop it. How would you stop someone from jumping the fence anywhere around Carson and working thier way to 4bct 4ID side. I loved my time at Carson and worry now thier will be attacks because the of the news. Please look at all ways someone could harm the soldiers. ,4,10152456878279734_31006347,1.02018e+16,2014-04-04T18:32:28+0000,105314739733
12556,12556,12602,105314739733_10152456878279734,"While Fort Carson law enforcement has stepped up security measures, the big piece of this message is for community members to also have each others' backs, be vigilant and report anything suspicious to law enforcement personnel.",16,10152456878279734_31006433,1.05315e+11,2014-04-04T18:32:28+0000,105314739733
12557,12557,12603,105314739733_10152456878279734,Wasn't the shooter at FtHood a soldier?,2,10152456878279734_31006618,1.01369e+15,2014-04-04T18:32:28+0000,105314739733
12558,12558,12604,105314739733_10152456878279734,"I understand the concern, however, everyone is saying to arm the soldiers but it's soldiers who are doing this",3,10152456878279734_31006828,1.02096e+16,2014-04-04T18:32:28+0000,105314739733
12559,12559,12605,105314739733_10152456878279734,Mary yes.,0,10152456878279734_31006897,1.02066e+16,2014-04-04T18:32:28+0000,105314739733
12560,12560,12606,105314739733_10152456878279734,"Chain of commands, please mine hasn't said one thing or acted like anything happened.  It's so upsetting cuz those were are brothers and sisters involved even more upsetting cuz that was the BN I  just left recently and they are going thru all that and not one person at my.work said anything about it.    I am happy u are doing something but again have u changed anything dealing with what happens if one of our own is the person doing it?",1,10152456878279734_31007002,1.02071e+16,2014-04-04T18:32:28+0000,105314739733
12561,12561,12607,105314739733_10152456878279734,"You don't necessarily need to arm the soldiers, but access to the arm's room and a reasonable amount of ammunition should take no more than 10 minutes in the event of an active shooter.",5,10152456878279734_31007118,1.02085e+16,2014-04-04T18:32:28+0000,105314739733
12562,12562,12608,105314739733_10152456878279734,"U can be armed on Fort Carson, in fact I know many spouses that have a permitted  gun, a concealed weapons lic.  And have registered it with the post as required.  So, unless the person who has a gun is in the right place at the time an active shooter goes out of control how does it help?  Proper training, safer buildings with doors that lock and awareness of someone who is beginning to show signs of distress could help prevent an awful incident such as this.  But, movie theater shootings, school shootings, military shootings are all done by someone who has gone off the deep end and Tht is difficult to see in mist of our day to day  lives.  Posting a armed service member in high traffic areas my prevent a shooting but they can not be everywhere all the time.",3,10152456878279734_31007213,1.02052e+16,2014-04-04T18:32:28+0000,105314739733
12563,12563,12609,105314739733_10152456878279734,"Appreciate the ingo. The truth is the shooter was a soldier with his own personal firearm.  We need to be vigilant, of course,  but we need to address that the soldier had his own weapon so how do you protect against that? Would it have mattered if it were registered? Prob not. I just pray that if it happens at Carson the mps come quicker than the 15 mins the news repirted it took the Ft. Hood mps.",4,10152456878279734_31007340,1.02049e+16,2014-04-04T18:32:28+0000,105314739733
12564,12564,12610,105314739733_10152456878279734,"It about time ...been here 3 years I was never felt safe in this base even when hubby was gone for training knowing I'm going be home alone with kiddos however it need happen this horrible thing in ft hood my prayers for the family , I hope this base change the rules on  been free post to anyone .....",1,10152456878279734_31007474,8.50708e+14,2014-04-04T18:32:28+0000,105314739733
12565,12565,12611,105314739733_10152456878279734,I do think we need to be aware and watch out for each other. I wonder if bullet proof doors or doors that lock and other measures like what Wendy Packard mentions help more than folk packing.  ,0,10152456878279734_31007605,1.02093e+16,2014-04-04T18:32:28+0000,105314739733
12566,12566,12612,105314739733_10152456878279734,"I don't know where Wendy got her information, but military installations do not recognize concealed carry licenses. If you've carried your POW (privately owned weapon) on any Army post, you're wrong. I don't agree with that regulation, but I respect and obey it. Weapons on post have to be registered with the PMO and can only be transported to and from the POW range. They must also be locked and secured. So Wendy, you should let the many spouses that are armed, they're wrong.",12,10152456878279734_31007973,1.02081e+16,2014-04-04T18:32:28+0000,105314739733
12567,12567,12613,105314739733_10152456878279734,"Wow mike and they were in a ""gun free zone""... The soldier would have had access to get through a bullet proof door. The delusions on strong with you.",1,10152456878279734_31008320,1.02104e+16,2014-04-04T18:32:28+0000,105314739733
12568,12568,12614,105314739733_10152456878279734,If he lives off post and drove on post just before the incident his behavior may have been weird. If the gate guards pay attention they may notice such behavior and do a search.,0,10152456878279734_31008661,1.0205e+16,2014-04-04T18:32:28+0000,105314739733
12569,12569,12615,105314739733_10152456878279734,You can NOT carry a gun around on post! You can own guns but they must be registered and kept in your home or if you are transporting them to go hunting or the like they must not be loaded.,1,10152456878279734_31008685,1.0205e+16,2014-04-04T18:32:28+0000,105314739733
12570,12570,12616,105314739733_10152456878279734,"I'm glad to see increased security at the gates. Even though it takes longer, it never bothers me because I really appreciate your diligence in keeping us safe here :) Thank you! Great work, MPs! And I will keep an eye out, always.",6,10152456878279734_31009438,1.01535e+16,2014-04-04T18:32:28+0000,105314739733
12571,12571,12617,105314739733_10152456878279734,"I appreciate what the MPs are doing, even though they are great, they can't be everywhere. I am the only green suiter in my office, and one of my coworkers asked me why I couldn't carry my gun today. I have a CWP, I have graduated the MP SRT school, I go through more federal background checks every year than most people do in a lifetime.  Why can't I carry a firearm to protect myself and my coworkers on post?",1,10152456878279734_31009695,1.01004e+16,2014-04-04T18:32:28+0000,105314739733
12572,12572,12618,105314739733_10152456878279734,Try that here at Ft. Rucker. People complain all the time that it takes to long to get on post so the upper command changes things so they can enter post quicker. If it takes them more than 10 to 15 minutes to get on post they whine.,0,10152456878279734_31010876,1.23458e+15,2014-04-04T18:32:28+0000,105314739733
12573,12573,12619,105314739733_10152456878279734,I suggest  8-12 weeks debriefing upon returning from combat/ hostile environment! Before returning to regular assigment!  Sgt Scott ret.,0,10152456878279734_31011642,1.02834e+15,2014-04-04T18:32:28+0000,105314739733
12574,12574,12620,105314739733_10152456878279734,I don't think u have 2 worry Ft Carson is tight.  My last station b4 I retired!  Hated the lockdown procedures but it worked.,0,10152456878279734_31012283,9.95093e+14,2014-04-04T18:32:28+0000,105314739733
12575,12575,12621,105314739733_10152456878279734,"Great idea Bill Scott Or maybe just phyc. Evaluations before you even join the army if you have a week mind and mental fortitude to begin with maybe you shouldn't be allowed to join any military. They want you to be smart to progress and have high GT scores that great except what about those smart wierd kids at school that threatend to bring guns to school or did bomb threats, I challenge the fact that this individual had a TBI or PTSD thats everyones excuse for going crazy or even being late to work dont get me wrong I realize both are very real and terrible but I bet if they went back to his highschool class most likely he got picked on during that part of his life or bad parenting was involved and I am sure you would find out he was already messed up in the head... I mean I  just met a guy today fits those characteristics and two NCOs above him just joked about ""oh he needs to go see mental health haha"" while this guy is over here talking about being god etc. And ""I want to get stationed at fort hood thats where all the action is"" NCOs didnt take any action so its going to take a specialist to go talk to someone about it 

 end of my 2 cent rant",0,10152456878279734_31013568,1.34881e+15,2014-04-04T18:32:28+0000,105314739733
12576,12576,12622,105314739733_10152456878279734,"Well, Sissy, I was referring to the SFC who was killed while holding the door shut to keep the shooter out of a room full of soldiers.",0,10152456878279734_31017126,1.02093e+16,2014-04-04T18:32:28+0000,105314739733
12577,12577,12623,105314739733_10152456878279734,"I've had patients flash me some card and tell me they can carry...go to my ncoic and they say "" sure, nothing wrong with that"".  No weapons should be allowed in medical facilities on Carson is my opinions. Too many people.",1,10152456878279734_31018900,1.02086e+16,2014-04-04T18:32:28+0000,105314739733
12578,12578,12624,105314739733_10152456878279734,Right before I left ft Carson in 2012 they were allowing any one on post with out I'd checks any more. I think things need to go back to I'd holders only and family or friends to be accompanied by the id holder and people who are authorized only allowed on bases. I know this has nothing to do with recent events. Just putting two cents out there.,2,10152456878279734_31019116,1.02096e+16,2014-04-04T18:32:28+0000,105314739733
12579,12579,12625,105314739733_10152454255454734,Are you guys updating the Fort Carson homepage? It still says Amber.,3,10152454255454734_30988655,1.17598e+15,2014-04-03T11:05:20+0000,105314739733
12580,12580,12626,105314739733_10152454255454734,Alexis Ramsey,0,10152454255454734_30988674,1.06831e+15,2014-04-03T11:05:20+0000,105314739733
12581,12581,12627,105314739733_10152454255454734,"If we work in a clinic are we still to report on time,",2,10152454255454734_30988689,1.02099e+16,2014-04-03T11:05:20+0000,105314739733
12582,12582,12628,105314739733_10152454255454734,Love how my unit tells us 0730.,3,10152454255454734_30988704,1.02061e+16,2014-04-03T11:05:20+0000,105314739733
12583,12583,12629,105314739733_10152454255454734,Love how my husband has to be at pt,2,10152454255454734_30988746,1.23262e+15,2014-04-03T11:05:20+0000,105314739733
12584,12584,12630,105314739733_10152454255454734,Weather hotline says red as well,2,10152454255454734_30988749,1.01571e+16,2014-04-03T11:05:20+0000,105314739733
12585,12585,12631,105314739733_10152454255454734,What time will the daycare open?,0,10152454255454734_30988753,1.13558e+15,2014-04-03T11:05:20+0000,105314739733
12586,12586,12632,105314739733_10152454255454734,Weather hotline says all clinics are open,0,10152454255454734_30988757,1.01571e+16,2014-04-03T11:05:20+0000,105314739733
12587,12587,12633,105314739733_10152454255454734,"Clinics are still as scheduled, no delays for staff or appointments. We are working on updating the website, but roads are amber down range. Red status means delayed/phased arrivals. If you have questions, please contact your chain of command.",3,10152454255454734_30988768,1.05315e+11,2014-04-03T11:05:20+0000,105314739733
12588,12588,12634,105314739733_10152454255454734,"I wish I had read this before....
Just got on post",6,10152454255454734_30988769,1.01544e+16,2014-04-03T11:05:20+0000,105314739733
12589,12589,12635,105314739733_10152454255454734,Fort Carson Weather Hotline is 526-0096.,3,10152454255454734_30988796,1.05315e+11,2014-04-03T11:05:20+0000,105314739733
12590,12590,12636,105314739733_10152454255454734,Yeah I think a lot of people got to work early today with a combination of the weather and possible heightened security,3,10152454255454734_30988806,1.01571e+16,2014-04-03T11:05:20+0000,105314739733
12591,12591,12637,105314739733_10152454255454734,My husbands chain of command says to come on time even though we live 20+miles away and it's like a blizzard here!!,0,10152454255454734_30988820,1.02093e+16,2014-04-03T11:05:20+0000,105314739733
12592,12592,12638,105314739733_10152454255454734,Can u tell alpha company 4Bsb they r tellin us to be there at 8,0,10152454255454734_30988868,1.01543e+16,2014-04-03T11:05:20+0000,105314739733
12593,12593,12639,105314739733_10152454255454734,Hey is srp gonna be open,1,10152454255454734_30988876,1.22036e+15,2014-04-03T11:05:20+0000,105314739733
12594,12594,12640,105314739733_10152454255454734,Doesnt sound like the COC down to first line sup. is informed on plan of action what so ever...,1,10152454255454734_30988932,1.14218e+15,2014-04-03T11:05:20+0000,105314739733
12595,12595,12641,105314739733_10152454255454734,I sense a phase release incoming.,0,10152454255454734_30988998,1.04605e+15,2014-04-03T11:05:20+0000,105314739733
12596,12596,12642,105314739733_10152454255454734,Yes srp will be open,0,10152454255454734_30989001,8.37122e+14,2014-04-03T11:05:20+0000,105314739733
12597,12597,12643,105314739733_10152454255454734,Quit your crying. its your responsibility to call the road conditions hot line. Not a hard number to look up. Also your companies wont make you show up at 0630. Once the CG puts something out it kinda sticks,9,10152454255454734_30989005,1.20057e+15,2014-04-03T11:05:20+0000,105314739733
12598,12598,12644,105314739733_10152454255454734,Wrong. My company is standing by 0545. Non mission essential,2,10152454255454734_30989020,1.04605e+15,2014-04-03T11:05:20+0000,105314739733
12599,12599,12645,105314739733_10152454255454734,Hmm.........,0,10152454255454734_30989037,1.13719e+15,2014-04-03T11:05:20+0000,105314739733
12600,12600,12646,105314739733_10152454255454734,"Well, my husband was cleaning up vomit this morning at 5.....now he gets to drive all the way to the springs from Thornton......so things could be worse....yes they could be.",0,10152454255454734_30989066,1.13719e+15,2014-04-03T11:05:20+0000,105314739733
12601,12601,12647,105314739733_10152454255454734,What about schools on post?,0,10152454255454734_30989106,1.01571e+16,2014-04-03T11:05:20+0000,105314739733
12602,12602,12648,105314739733_10152454255454734,Does anyone know what time the daycares on post open ?,0,10152454255454734_30989114,1.01552e+16,2014-04-03T11:05:20+0000,105314739733
12603,12603,12649,105314739733_10152454255454734,In case anyone else is wondering. .....daycare is open normal hours. I finally got through to them on the phone.,2,10152454255454734_30989151,1.13558e+15,2014-04-03T11:05:20+0000,105314739733
12604,12604,12650,105314739733_10152454255454734,Bobby King,0,10152454255454734_30989191,1.01543e+16,2014-04-03T11:05:20+0000,105314739733
12605,12605,12651,105314739733_10152454255454734,schools on post are on time as the operate off D8 schedule not fort Carson reporting status CDC (daycares) should be open at 745 am,3,10152454255454734_30989221,1.22919e+15,2014-04-03T11:05:20+0000,105314739733
12606,12606,12652,105314739733_10152454255454734,Daycares should be 0745 with the delay,0,10152454255454734_30989238,1.01536e+16,2014-04-03T11:05:20+0000,105314739733
12607,12607,12653,105314739733_10152454255454734,Thank you Toya Harris,0,10152454255454734_30989241,1.01537e+16,2014-04-03T11:05:20+0000,105314739733
12608,12608,12654,105314739733_10152454255454734,"Daycares are open, I dropped my kid off at 0545 because when I woke up my unit still had pt, we didn't get a call until after I had dropped her off that we had 0830 work call",0,10152454255454734_30989359,1.25058e+15,2014-04-03T11:05:20+0000,105314739733
12609,12609,12655,105314739733_10152454255454734,I live in Rockrimmon and we have a pretty good bit of snow up here.,0,10152454255454734_30989364,1.01065e+16,2014-04-03T11:05:20+0000,105314739733
12610,12610,12656,105314739733_10152454255454734,"Drive safely, everyone!",0,10152454255454734_30989369,1.01065e+16,2014-04-03T11:05:20+0000,105314739733
12611,12611,12657,105314739733_10152454255454734,Roads on post are slushy and wet. No ice that I came across.,0,10152454255454734_30989513,1.01571e+16,2014-04-03T11:05:20+0000,105314739733
12612,12612,12658,105314739733_10152454255454734,Roads are very slick on post!! Much more so than security/Fountain!!,0,10152454255454734_30989661,1.42179e+15,2014-04-03T11:05:20+0000,105314739733
